Cust_Id,Recency,Frequency,Monetary
28390,1162,1,3374.99
14120,277,2,3376.8875
14289,292,2,3376.8875
14452,266,2,3377.3975
14290,281,2,3377.3975
14255,293,2,3379.9075
19067,178,2,3380.9075
14470,264,2,3382.3975
14447,264,2,3385.3975
20209,172,3,3388.5282
24361,317,2,3391.0325
23414,379,2,3391.0325
14240,277,2,3391.3875
14498,265,2,3394.3875
14253,293,2,3394.8975
14434,269,2,3396.3975
26299,109,2,3396.8882
18157,201,2,3399.4075
20075,850,1,3399.99
28470,939,1,3399.99
29476,984,1,3399.99
29475,1006,1,3399.99
29410,1038,1,3399.99
28414,1045,1,3399.99
29449,1053,1,3399.99
29448,1065,1,3399.99
25857,1167,1,3399.99
29385,1167,1,3399.99
25861,1180,1,3399.99
28389,1188,1,3399.99
23418,381,2,3400.0225
14453,250,2,3401.3875
18167,207,2,3405.4075
14456,273,2,3405.9075
14473,250,2,3413.9175
20713,125,2,3421.93
19912,126,2,3427.3875
19940,95,2,3440.4275
19479,394,2,3443.7875
19382,435,2,3443.7875
19362,436,2,3443.7875
19510,324,2,3451.7375
14081,406,2,3451.7375
19435,428,2,3457.7675
19416,445,2,3476.3875
19418,452,2,3476.3875
19500,373,2,3478.7775
19471,384,2,3478.7775
19459,410,2,3478.7775
19455,415,2,3478.7775
19361,430,2,3478.7775
19433,439,2,3478.7775
19359,448,2,3478.7775
19506,309,2,3480.3775
19437,445,2,3480.3775
19467,391,2,3485.3775
23104,435,2,3490.0325
19440,403,2,3492.7575
19499,421,2,3492.7575
19341,452,2,3498.7775
14472,247,2,3503.6975
19424,435,2,3511.7575
19360,454,2,3511.7575
19493,420,2,3515.3675
19511,321,2,3524.3575
19477,425,2,3533.7675
19448,409,2,3543.8775
24506,255,2,3563.84
24504,263,2,3563.84
24484,272,2,3563.84
24476,305,2,3563.84
23571,366,2,3563.84
23526,369,2,3563.84
19502,388,2,3565.3575
23411,424,2,3577.82
24501,825,1,3578.27
24646,831,1,3578.27
24491,835,1,3578.27
24493,850,1,3578.27
23806,886,1,3578.27
23566,909,1,3578.27
28652,934,1,3578.27
28656,945,1,3578.27
28051,946,1,3578.27
28173,948,1,3578.27
28354,948,1,3578.27
28574,948,1,3578.27
28626,948,1,3578.27
29340,948,1,3578.27
27672,949,1,3578.27
29354,951,1,3578.27
28177,952,1,3578.27
29280,952,1,3578.27
28646,954,1,3578.27
28647,954,1,3578.27
27752,955,1,3578.27
28624,957,1,3578.27
29335,959,1,3578.27
29350,959,1,3578.27
28130,960,1,3578.27
28169,960,1,3578.27
29334,960,1,3578.27
28013,961,1,3578.27
28129,961,1,3578.27
28176,961,1,3578.27
28165,962,1,3578.27
28198,962,1,3578.27
28092,963,1,3578.27
28161,963,1,3578.27
28197,963,1,3578.27
28620,963,1,3578.27
29285,964,1,3578.27
29326,964,1,3578.27
29352,966,1,3578.27
28178,968,1,3578.27
28363,968,1,3578.27
28036,971,1,3578.27
28630,972,1,3578.27
28778,972,1,3578.27
28648,973,1,3578.27
29150,974,1,3578.27
29155,977,1,3578.27
29147,978,1,3578.27
29144,981,1,3578.27
29207,981,1,3578.27
29208,982,1,3578.27
29156,983,1,3578.27
29148,984,1,3578.27
29145,986,1,3578.27
29157,988,1,3578.27
29198,988,1,3578.27
29254,988,1,3578.27
29163,994,1,3578.27
29158,995,1,3578.27
22971,996,1,3578.27
29169,996,1,3578.27
29141,997,1,3578.27
29146,997,1,3578.27
22975,999,1,3578.27
29140,999,1,3578.27
29142,999,1,3578.27
29151,1001,1,3578.27
29170,1002,1,3578.27
29143,1003,1,3578.27
28822,1005,1,3578.27
28839,1005,1,3578.27
29070,1006,1,3578.27
28826,1007,1,3578.27
29059,1009,1,3578.27
29106,1009,1,3578.27
28805,1010,1,3578.27
29008,1012,1,3578.27
29132,1012,1,3578.27
28823,1013,1,3578.27
28824,1013,1,3578.27
29010,1013,1,3578.27
28820,1014,1,3578.27
28989,1014,1,3578.27
29016,1014,1,3578.27
28831,1015,1,3578.27
29060,1015,1,3578.27
28835,1016,1,3578.27
28843,1016,1,3578.27
28990,1016,1,3578.27
28851,1017,1,3578.27
28993,1017,1,3578.27
28849,1018,1,3578.27
29110,1018,1,3578.27
28830,1019,1,3578.27
29017,1020,1,3578.27
28966,1021,1,3578.27
28856,1023,1,3578.27
28821,1024,1,3578.27
28838,1024,1,3578.27
29108,1024,1,3578.27
28807,1025,1,3578.27
28833,1025,1,3578.27
29056,1025,1,3578.27
29136,1025,1,3578.27
28852,1027,1,3578.27
29058,1029,1,3578.27
29139,1029,1,3578.27
28825,1030,1,3578.27
28857,1030,1,3578.27
28804,1031,1,3578.27
28997,1032,1,3578.27
28827,1033,1,3578.27
28853,1033,1,3578.27
28988,1034,1,3578.27
29126,1034,1,3578.27
28829,1035,1,3578.27
28661,1037,1,3578.27
28625,1039,1,3578.27
28657,1040,1,3578.27
28618,1042,1,3578.27
28649,1042,1,3578.27
28670,1045,1,3578.27
28676,1045,1,3578.27
28643,1047,1,3578.27
28797,1047,1,3578.27
28799,1047,1,3578.27
28635,1049,1,3578.27
28621,1050,1,3578.27
28763,1050,1,3578.27
28795,1050,1,3578.27
28775,1051,1,3578.27
28619,1052,1,3578.27
28644,1054,1,3578.27
28651,1054,1,3578.27
28629,1055,1,3578.27
28765,1055,1,3578.27
28658,1056,1,3578.27
28628,1058,1,3578.27
28650,1058,1,3578.27
28654,1058,1,3578.27
28655,1058,1,3578.27
28675,1058,1,3578.27
28772,1059,1,3578.27
28774,1059,1,3578.27
28792,1060,1,3578.27
28645,1061,1,3578.27
28761,1061,1,3578.27
28627,1062,1,3578.27
28790,1062,1,3578.27
28794,1062,1,3578.27
28653,1064,1,3578.27
28660,1065,1,3578.27
28293,1070,1,3578.27
28294,1070,1,3578.27
28295,1070,1,3578.27
28573,1075,1,3578.27
28270,1076,1,3578.27
28362,1077,1,3578.27
28583,1077,1,3578.27
28586,1078,1,3578.27
28340,1079,1,3578.27
28355,1079,1,3578.27
28223,1080,1,3578.27
28584,1080,1,3578.27
28221,1081,1,3578.27
28299,1081,1,3578.27
28588,1083,1,3578.27
28339,1084,1,3578.27
28587,1085,1,3578.27
28271,1089,1,3578.27
28200,1090,1,3578.27
28199,1094,1,3578.27
28598,1094,1,3578.27
28222,1096,1,3578.27
28147,1097,1,3578.27
28171,1100,1,3578.27
28142,1101,1,3578.27
28167,1102,1,3578.27
28163,1104,1,3578.27
28184,1105,1,3578.27
28166,1107,1,3578.27
28148,1108,1,3578.27
28180,1108,1,3578.27
28170,1109,1,3578.27
28162,1110,1,3578.27
28149,1111,1,3578.27
28096,1112,1,3578.27
28150,1112,1,3578.27
28164,1113,1,3578.27
28097,1118,1,3578.27
28112,1120,1,3578.27
28179,1120,1,3578.27
28183,1120,1,3578.27
28088,1121,1,3578.27
28185,1121,1,3578.27
28182,1122,1,3578.27
28186,1122,1,3578.27
28168,1123,1,3578.27
28181,1123,1,3578.27
28172,1124,1,3578.27
28145,1125,1,3578.27
28041,1128,1,3578.27
27917,1137,1,3578.27
27678,1138,1,3578.27
27759,1138,1,3578.27
28044,1139,1,3578.27
27681,1140,1,3578.27
28022,1140,1,3578.27
28047,1140,1,3578.27
28042,1143,1,3578.27
28017,1144,1,3578.27
28039,1146,1,3578.27
28040,1147,1,3578.27
27726,1151,1,3578.27
28014,1151,1,3578.27
28018,1156,1,3578.27
27673,1158,1,3578.27
27605,1160,1,3578.27
27611,1160,1,3578.27
27614,1170,1,3578.27
27649,1170,1,3578.27
27578,1172,1,3578.27
27604,1179,1,3578.27
27577,1180,1,3578.27
27666,1180,1,3578.27
27612,1183,1,3578.27
27601,1184,1,3578.27
14346,120,3,3583.2596
23412,405,2,3586.81
23415,372,2,3588.83
14304,161,3,3595.9282
23547,336,2,3598.83
23524,385,2,3598.83
23416,395,2,3598.83
24362,333,2,3600.77
14066,234,3,3612.1882
14103,204,3,3612.2196
24503,244,2,3617.83
24462,303,2,3617.83
24244,311,2,3617.83
23572,335,2,3617.83
23529,390,2,3617.83
23413,397,2,3617.83
24502,257,2,3623.32
24360,328,2,3626.82
23540,346,2,3626.82
24605,435,2,3627.81
14259,198,3,3630.9282
14303,192,3,3636.9082
14345,104,3,3639.9182
14305,177,3,3652.1982
14306,181,3,3653.2296
16011,167,2,3657.26
14102,242,3,3667.2296
14101,230,3,3679.8982
24604,456,2,3681.8
14260,211,3,3716.2296
16033,94,3,3743.3925
16031,117,2,3750.0882
15038,217,2,3750.0882
14129,350,2,3750.0882
16053,98,3,3752.3825
14855,295,2,3759.0782
16054,103,3,3759.3625
15647,153,2,3764.0682
14133,330,2,3764.0682
15642,161,2,3772.4096
15436,189,2,3772.4096
15425,197,2,3772.4096
15262,199,2,3772.4096
15035,218,2,3772.4096
14125,411,2,3772.4096
14007,447,2,3772.4096
15645,150,2,3785.0782
15036,229,2,3785.0782
15030,258,2,3786.3896
15438,163,2,3788.6796
14316,157,3,3797.3682
15033,243,2,3797.3996
15032,246,2,3800.0782
15435,200,2,3801.3896
16045,103,3,3802.3725
15044,214,2,3803.5582
15644,147,2,3803.6796
16026,102,2,3804.0782
15646,143,2,3804.0782
15439,166,2,3804.0782
15015,300,2,3804.0782
14132,326,2,3804.0782
16028,106,2,3807.3996
16029,115,2,3807.3996
15648,128,2,3807.3996
15643,157,2,3807.3996
15042,203,2,3807.3996
15040,218,2,3807.3996
14523,301,2,3807.3996
14131,366,2,3807.3996
14127,385,2,3809.5682
14130,337,2,3814.0582
16027,116,2,3826.3996
15041,237,2,3826.3996
15028,278,2,3826.3996
15029,294,2,3826.3996
16025,115,2,3831.8896
14011,411,2,3831.8896
14134,332,2,3835.0682
14128,391,2,3836.3796
15043,209,2,3846.8896
15037,223,2,3856.3796
15014,292,2,3860.8696
14010,397,2,3861.3896
24601,102,2,3882.5525
24602,102,2,3882.5525
24482,106,2,3882.5525
24587,107,2,3882.5525
24474,121,2,3882.5525
22910,134,2,3882.5525
21986,137,2,3882.5525
22032,150,2,3882.5525
24302,158,2,3882.5525
21982,170,2,3882.5525
23663,176,2,3882.5525
17946,193,2,3882.5525
21206,212,2,3882.5525
23545,227,2,3882.5525
17940,237,2,3882.5525
21180,238,2,3882.5525
23434,255,2,3882.5525
17893,258,2,3882.5525
23433,262,2,3882.5525
23344,299,2,3882.5525
17722,384,2,3882.5525
22931,436,2,3882.5525
17784,286,2,3891.5425
22961,372,2,3891.5425
17082,408,2,3891.5425
24592,114,2,3896.5325
22031,131,2,3896.5325
17942,189,2,3896.5325
17929,235,2,3896.5325
17764,321,2,3896.5325
23107,348,2,3896.5325
22953,370,2,3899.4925
21193,211,2,3905.5225
17934,224,2,3907.0425
17768,322,2,3907.0425
21259,160,2,3907.5425
23652,235,2,3907.5425
17799,304,2,3907.5425
17769,301,2,3909.8325
20716,111,3,3911.29
24590,98,2,3911.5325
21194,205,2,3911.5325
23422,253,2,3911.5325
22946,402,2,3911.5325
22927,103,2,3913.8225
23118,309,2,3913.8225
12243,285,2,3914.98
22959,96,2,3917.5425
22933,117,2,3917.5425
22033,137,2,3917.5425
22004,153,2,3917.5425
24463,153,2,3917.5425
24282,156,2,3917.5425
21256,161,2,3917.5425
18027,177,2,3917.5425
23662,181,2,3917.5425
23660,200,2,3917.5425
21197,204,2,3917.5425
23651,234,2,3917.5425
23435,246,2,3917.5425
17928,249,2,3917.5425
23533,254,2,3917.5425
17848,273,2,3917.5425
23409,286,2,3917.5425
22966,347,2,3917.5425
22950,422,2,3917.5425
17796,291,2,3921.0225
12251,255,2,3924.97
17765,326,2,3926.5325
16937,439,2,3926.5325
17941,197,2,3931.5225
23117,345,2,3931.5225
17963,171,2,3932.5425
17989,182,2,3932.5425
17947,203,2,3932.5425
21200,206,2,3932.5425
29399,386,2,3936.47
22926,104,2,3936.5425
21985,141,2,3936.5425
21231,162,2,3936.5425
21258,168,2,3936.5425
21979,176,2,3936.5425
23658,185,2,3936.5425
21222,208,2,3936.5425
21228,214,2,3936.5425
23640,242,2,3936.5425
23429,265,2,3936.5425
23423,270,2,3936.5425
17789,282,2,3936.5425
23343,299,2,3936.5425
17762,326,2,3936.5425
23116,339,2,3936.5425
16569,450,2,3936.5425
12252,249,2,3938.95
12248,264,2,3939.98
17952,157,2,3941.5325
18045,157,2,3941.5325
23664,158,2,3941.5325
17761,314,2,3941.5325
22987,116,2,3942.0325
24475,99,2,3945.5325
24377,150,2,3945.5325
24305,180,2,3945.5325
23649,217,2,3945.5325
23119,309,2,3945.5325
22936,108,2,3946.5225
21996,131,2,3946.5225
24368,139,2,3946.5225
24283,164,2,3946.5225
24304,166,2,3946.5225
12246,288,2,3947.25
12242,293,2,3948.97
29391,410,2,3949.97
23436,266,2,3950.5225
22935,118,2,3951.5225
23425,264,2,3951.5225
23106,348,2,3956.0125
22939,109,2,3961.0325
24459,135,2,3961.0325
23661,201,2,3961.0325
17945,212,2,3961.0325
16046,121,3,3963.14
29398,416,2,3964.47
12250,264,2,3964.98
12240,301,2,3964.98
24364,125,2,3965.5225
12245,291,2,3967.26
24381,125,2,3970.5225
23544,224,2,3971.0125
22942,119,2,3971.5325
23653,225,2,3975.0325
22909,146,2,3980.5225
12241,284,2,3989.46
23593,240,2,3990.0125
29403,362,2,3991.94
29400,380,2,3992.46
24597,110,2,4009.5025
23410,298,2,4016.5325
12253,258,2,4066.93
12022,210,4,4086.22
17767,106,3,4101.7575
17780,112,3,4112.7675
21813,97,2,4118.26
22058,120,2,4118.26
16483,130,2,4118.26
18189,309,2,4118.26
14969,331,2,4118.26
20991,338,2,4118.26
21768,351,2,4118.26
20985,360,2,4118.26
20988,364,2,4118.26
20821,367,2,4118.26
20817,381,2,4118.26
20815,390,2,4118.26
20425,392,2,4118.26
20416,397,2,4118.26
20157,417,2,4118.26
19269,431,2,4118.26
18899,440,2,4118.26
17766,127,3,4119.7475
17648,135,3,4122.7375
17647,150,3,4122.7575
20995,342,2,4127.25
21741,394,2,4127.25
20812,396,2,4127.25
19770,403,2,4127.25
19270,447,2,4127.25
21727,125,2,4132.24
20987,350,2,4132.24
20424,380,2,4132.24
20420,392,2,4132.24
19264,429,2,4132.24
18900,434,2,4132.24
19765,456,2,4132.24
22732,116,2,4133.24
18204,138,2,4133.24
18196,221,2,4133.24
15063,233,2,4133.24
20822,387,2,4134.53
20992,360,2,4139.75
20426,387,2,4139.75
20156,399,2,4139.75
22008,112,2,4141.23
22128,249,2,4142.23
17514,421,2,4142.23
21921,107,2,4142.75
20152,419,2,4142.75
18198,158,2,4143.25
14997,244,2,4143.25
18202,135,2,4143.26
15073,222,2,4143.26
17515,337,2,4143.26
21659,147,2,4143.74
20820,383,2,4143.74
18903,444,2,4143.74
24386,452,2,4143.74
24586,94,2,4144.34
22943,105,2,4144.34
22030,124,2,4144.34
24468,130,2,4144.34
24366,135,2,4144.34
21983,140,2,4144.34
24458,147,2,4144.34
24300,157,2,4144.34
21257,169,2,4144.34
24301,171,2,4144.34
17998,177,2,4144.34
21199,196,2,4144.34
23655,198,2,4144.34
23656,201,2,4144.34
21195,214,2,4144.34
23648,238,2,4144.34
23539,240,2,4144.34
17847,275,2,4144.34
23332,283,2,4144.34
23420,283,2,4144.34
23331,305,2,4144.34
23121,312,2,4144.34
23120,317,2,4144.34
17096,419,2,4144.34
22299,154,2,4145.54
18193,241,2,4145.54
14956,378,2,4145.54
22713,96,2,4148.19
20989,338,2,4148.74
20996,353,2,4149.99
18200,183,2,4150.53
17511,435,2,4150.53
20151,399,2,4152.73
20984,364,2,4153.25
14952,377,2,4153.25
20154,410,2,4153.25
14951,419,2,4153.25
20158,424,2,4153.25
19271,435,2,4153.25
19763,447,2,4153.25
23859,455,2,4153.25
17635,378,2,4153.33
15054,266,2,4155.22
16686,97,2,4157.73
18201,166,2,4157.73
16684,120,2,4158.24
22118,248,2,4158.24
22117,260,2,4158.24
24307,157,2,4158.32
17902,269,2,4158.32
23431,274,2,4158.32
17834,112,3,4158.7175
22050,288,2,4160.53
21939,356,2,4163.24
22041,99,2,4167.23
22267,181,2,4167.23
19766,414,2,4167.23
20159,417,2,4167.23
19771,418,2,4167.23
18907,440,2,4167.23
23348,275,2,4167.31
24596,108,2,4168.83
22907,128,2,4169.33
21191,221,2,4169.33
22932,441,2,4169.33
17512,451,2,4170.54
21230,191,2,4171.62
18203,135,2,4172.25
14990,284,2,4173.19
16345,165,2,4173.24
22934,110,2,4173.32
22938,110,2,4173.32
24378,127,2,4173.32
17629,420,2,4173.32
16484,149,2,4175.53
24480,102,2,4175.61
21984,149,2,4175.61
17778,113,3,4175.7575
20423,375,2,4177.74
15055,255,2,4178.25
20983,339,2,4178.73
22937,103,2,4179.33
24481,105,2,4179.33
24367,138,2,4179.33
23659,193,2,4179.33
23432,259,2,4179.33
23534,260,2,4179.33
17777,298,2,4179.33
22954,373,2,4179.33
17107,419,2,4179.33
17651,126,3,4180.2275
20819,383,2,4181.76
24661,430,2,4181.76
16685,111,2,4183.23
14979,302,2,4183.23
22114,305,2,4183.23
20814,382,2,4186.23
18902,432,2,4186.23
21710,142,2,4187.23
22748,94,2,4188.24
14927,431,2,4190.23
20994,363,2,4191.72
24371,151,2,4193.82
14967,310,2,4194.23
22988,115,2,4194.33
17980,164,2,4194.33
17086,411,2,4194.33
20990,354,2,4196.22
16493,101,2,4197.25
21976,165,2,4198.33
21229,192,2,4198.33
23645,218,2,4198.33
23538,257,2,4198.33
17742,365,2,4198.33
17873,259,2,4203.32
15050,274,2,4206.24
20418,399,2,4207.24
23665,166,2,4207.32
24303,179,2,4207.32
22940,450,2,4207.32
22958,99,2,4208.31
21189,232,2,4208.31
23421,247,2,4208.31
17898,255,2,4208.31
14978,287,2,4209.21
20823,364,2,4216.75
18906,457,2,4217.22
17741,371,2,4217.3
23408,282,2,4218.82
16570,437,2,4219.32
22230,187,2,4223.23
24598,112,2,4228.31
20816,380,2,4228.72
21192,223,2,4229.32
20818,381,2,4230.73
22178,138,2,4233.32
20160,402,2,4237.22
22951,373,2,4242.31
19325,137,3,4245.2182
17779,102,3,4250.2075
16944,452,2,4253.81
14945,444,2,4260.24
17513,444,2,4260.24
20993,341,2,4262.04
19453,107,3,4267.8982
19364,120,3,4312.9082
19340,113,3,4313.8882
19420,115,3,4314.8782
19339,137,3,4315.8982
29261,169,2,4320.62
29265,173,2,4320.62
29225,228,2,4320.62
29202,254,2,4320.62
29204,267,2,4320.62
29221,271,2,4320.62
29044,300,2,4320.62
29004,308,2,4320.62
28845,337,2,4320.62
28846,366,2,4320.62
28671,437,2,4320.62
19365,100,3,4321.8882
29276,161,2,4329.61
29275,182,2,4329.61
29258,185,2,4329.61
29236,217,2,4329.61
24418,338,2,4329.61
24392,353,2,4329.61
28828,380,2,4329.61
24344,398,2,4329.61
28769,412,2,4329.61
29174,255,2,4334.6
29175,268,2,4334.6
29203,269,2,4334.6
29201,273,2,4334.6
29011,282,2,4334.6
29166,303,2,4334.6
24431,323,2,4334.6
28870,329,2,4334.6
28841,379,2,4334.6
21980,161,2,4334.61
17824,304,2,4334.61
28844,373,2,4337.56
28678,413,2,4337.56
19438,119,3,4337.8982
24757,93,2,4343.59
29239,190,2,4343.59
29168,251,2,4343.59
16156,137,2,4344.0882
15151,160,2,4344.0882
15576,161,2,4344.0882
15144,174,2,4344.0882
11577,384,2,4344.0882
11561,385,2,4344.0882
11605,396,2,4344.0882
11470,403,2,4344.0882
11382,408,2,4344.0882
15591,166,2,4346.3782
19476,112,3,4346.4182
17334,114,2,4347.76
17258,181,2,4347.76
17232,269,2,4347.76
17233,271,2,4347.76
17055,315,2,4347.76
17049,318,2,4347.76
12764,361,2,4347.76
17047,363,2,4347.76
24496,300,2,4349.61
29128,303,2,4349.61
19439,119,3,4349.8882
12853,277,2,4354.0782
12231,282,2,4354.0782
24671,110,2,4354.6
29278,163,2,4355.61
29242,203,2,4355.61
29237,231,2,4355.61
29223,235,2,4355.61
29048,283,2,4355.61
29019,302,2,4355.61
28859,306,2,4355.61
28854,327,2,4355.61
28869,331,2,4355.61
28847,353,2,4355.61
28770,406,2,4355.61
28672,445,2,4355.61
14819,130,2,4355.71
17294,146,2,4355.71
14803,152,2,4355.71
13844,302,2,4355.71
16662,438,2,4355.71
13795,393,2,4357.75
15724,129,2,4359.0682
12833,149,2,4359.0682
17504,117,2,4362.74
17256,189,2,4362.74
19454,95,3,4363.8982
29167,245,2,4364.84
15786,139,2,4366.0682
12867,102,2,4366.4096
15757,123,2,4366.4096
15223,173,2,4366.4096
15143,174,2,4366.4096
12378,249,2,4366.4096
12813,128,2,4367.0182
15585,168,2,4367.0182
12854,299,2,4367.0182
12548,214,2,4368.0582
12226,333,2,4368.0582
24664,224,2,4368.58
15145,156,2,4368.6996
15183,164,2,4368.6996
15793,123,2,4369.0882
15765,137,2,4369.0882
16158,146,2,4369.0882
15595,177,2,4369.0882
13562,269,2,4369.0882
11588,323,2,4369.0882
11564,378,2,4369.0882
24759,119,2,4369.59
17510,103,2,4369.74
24666,134,2,4370.61
28667,445,2,4370.61
21138,117,2,4371.3782
29222,226,2,4374.61
29138,288,2,4374.61
15228,169,2,4375.0582
15732,136,2,4376.3996
12232,294,2,4376.3996
16707,359,2,4377.75
16664,425,2,4377.75
15150,181,2,4379.0782
12624,186,2,4379.0782
12499,216,2,4379.0782
12388,223,2,4379.0782
11582,373,2,4379.0782
11339,430,2,4379.0782
15784,139,2,4379.0882
15767,148,2,4379.0882
14772,158,2,4380.04
14795,169,2,4380.04
17246,221,2,4380.04
13836,280,2,4380.04
13829,330,2,4380.04
28673,415,2,4380.1
15801,124,2,4381.3782
15135,183,2,4381.3896
12225,320,2,4381.3896
11613,341,2,4381.3896
11583,357,2,4381.3896
20188,156,3,4382.3796
14801,141,2,4382.74
14789,166,2,4382.74
17299,137,2,4382.75
17278,182,2,4382.75
17248,211,2,4382.75
17241,222,2,4382.75
17048,315,2,4382.75
12747,172,2,4384.0682
11590,312,2,4384.0682
15220,158,2,4384.0782
15192,174,2,4384.0782
12857,275,2,4384.0782
29264,177,2,4384.59
17240,234,2,4385.03
16675,408,2,4385.03
16180,117,2,4386.3682
17242,223,2,4387.23
17328,115,2,4387.74
29252,185,2,4389.59
29255,201,2,4389.59
29032,293,2,4389.59
29111,297,2,4389.59
11571,376,2,4390.6796
14800,153,2,4390.69
16157,148,2,4391.4096
15182,155,2,4391.4096
15597,161,2,4391.4096
15226,165,2,4391.4096
15170,175,2,4391.4096
11570,382,2,4391.4096
17320,126,2,4391.74
21348,110,2,4392.0182
15171,179,2,4392.0182
12839,295,2,4392.0182
14823,124,2,4392.74
17295,153,2,4392.74
13774,450,2,4392.74
15726,133,2,4393.3582
13561,270,2,4393.3582
28842,384,2,4393.58
15729,127,2,4393.6996
12858,132,2,4393.6996
15185,168,2,4393.6996
12861,267,2,4394.0582
29279,168,2,4397.58
14834,112,2,4397.75
14822,128,2,4397.75
14797,157,2,4397.75
14769,181,2,4397.75
14541,193,2,4397.75
14709,204,2,4397.75
14147,236,2,4397.75
14140,271,2,4397.75
14137,275,2,4397.75
14139,278,2,4397.75
13790,421,2,4397.75
13778,430,2,4397.75
13789,448,2,4397.75
29238,195,2,4398.1
15800,124,2,4399.0782
15753,134,2,4399.0782
15219,181,2,4399.0782
15218,182,2,4399.0782
